1;;Afwerking;Afwerking
2;1;Veroudering/Bruinering;Afwerking\Veroudering/Bruinering
3;1;Maskering;Afwerking\Maskering
4;1;Penselen;Afwerking\Penselen
5;1;Verf;Afwerking\Verf
6;1;Lak;Afwerking\Lak
7;1;Lijm;Afwerking\Lijm
8;7;Houtlijm;Afwerking\Lijm\Houtlijm
9;7;Secondenlijm;Afwerking\Lijm\Secondenlijm
10;;Gereedschapeedschap;Gereedschap
11;10;Algemeen;Gereedschap\Algemeen
12;11;Accessoires;Gereedschap\Algemeen\Accessoires
13;10;Elektrisch;Gereedschap\Elektrisch
14;13;Accessoires;Gereedschap\Elektrisch\Accessoires
15;10;Hand;Gereedschap\Hand
16;15;Accessoires;Gereedschap\Hand\Accessoires
17;10;Meetgereedschap;Gereedschap\Meetgereedschap
18;17;Accessoires;Gereedschap\Meetgereedschap\Accessoires
19;;Hulpmiddelen;Hulpmiddelen
20;19;Opbergmiddelen;Hulpmiddelen\Opbergmiddelen
21;19;Schuurpapier;Hulpmiddelen\Schuurpapier
22;;Materiaal;Materiaal
23;22;Scheepsbeslag;Materiaal\Scheepsbeslag
24;23;Ankers;Materiaal\Scheepsbeslag\Ankers
25;23;Boegbeelden;Materiaal\Scheepsbeslag\Boegbeelden
26;23;Scheepsbellen/hoorns;Materiaal\Scheepsbeslag\Scheepsbellen/hoorns
27;23;Blokken;Materiaal\Scheepsbeslag\Blokken
28;23;Kikkers/Bolders/Klampen;Materiaal\Scheepsbeslag\Kikkers/Bolders/Klampen
29;23;Bijboten;Materiaal\Scheepsbeslag\Bijboten
30;23;Dekattributen;Materiaal\Scheepsbeslag\Dekattributen
31;23;Scheepsklokken;Materiaal\Scheepsbeslag\Scheepsklokken
32;23;Lantaarns;Materiaal\Scheepsbeslag\Lantaarns
33;23;Mastvoetten;Materiaal\Scheepsbeslag\Mastvoeten
34;23;Korvijnagels(Belayingpins);Materiaal\Scheepsbeslag\Korvijnagels(Belayingpins)
35;23;Ogen;Materiaal\Scheepsbeslag\Ogen
36;23;Bevestigingspinnen;Materiaal\Scheepsbeslag\Bevestigingspinnen
37;23;Pompen;Materiaal\Scheepsbeslag\Pompen
38;23;Patrijspoorten;Materiaal\Scheepsbeslag\Patrijspoorten
39;23;Roosters;Materiaal\Scheepsbeslag\Roosters
40;23;Geschut;Materiaal\Scheepsbeslag\Geschut
41;23;Stuurwielen;Materiaal\Scheepsbeslag\Stuurwielen
42;23;Trappen;Materiaal\Scheepsbeslag\Trappen
43;23;Vlaggenmasten;Materiaal\Scheepsbeslag\Vlaggenmasten
44;23;Want/Mast/Geleiding;Materiaal\Scheepsbeslag\Want/Mast/Geleiding
45;22;Beuken;Materiaal\Beuken
46;45;Lat;Materiaal\Beuken\Lat
47;45;Plaat;Materiaal\Beuken\Plaat
48;45;Profiel;Materiaal\Beuken\Profiel
49;45;Rond;Materiaal\Beuken\Rond
50;45;Vierkant;Materiaal\Beuken\Vierkant
51;22;Eiken;Materiaal\Eiken
52;51;Lat;Materiaal\Eiken\Lat
53;51;Plaat;Materiaal\Eiken\Plaat
54;51;Profiel;Materiaal\Eiken\Profiel
55;51;Rond;Materiaal\Eiken\Rond
56;51;Vierkant;Materiaal\Eiken\Vierkant
57;22;Garen;Materiaal\Garen
58;57;Beige;Materiaal\Garen\Beige
59;57;Bruin;Materiaal\Garen\Bruin
60;57;Wit;Materiaal\Garen\Wit
61;57;Zwart;Materiaal\Garen\Zwart
62;22;Koper;Materiaal\Koper
63;62;Draad;Materiaal\Koper\Draad
64;62;Plaat;Materiaal\Koper\Plaat
65;62;Profiel;Materiaal\Koper\Profiel
66;62;Rond;Materiaal\Koper\Rond
67;62;Strip;Materiaal\Koper\Strip
68;62;Vierkant;Materiaal\Koper\Vierkant
69;22;Kunststof;Materiaal\Kunststof
70;69;Plaat;Materiaal\Kunststof\Plaat
71;69;Profiel;Materiaal\Kunststof\Profiel
72;69;Rond;Materiaal\Kunststof\Rond
73;69;Strip;Materiaal\Kunststof\Strip
74;69;Vierkant;Materiaal\Kunststof\Vierkant
75;22;Mahoni;Materiaal\Mahoni
76;75;Lat;Materiaal\Mahoni\Lat
77;75;Plaat;Materiaal\Mahoni\Plaat
78;75;Profiel;Materiaal\Mahoni\Profiel
79;75;Rond;Materiaal\Mahoni\Rond
80;75;Vierkant;Materiaal\Mahoni\Vierkant
81;22;Messing;Materiaal\Messing
82;81;Draad;Materiaal\Messing\Draad
83;81;Plaat;Materiaal\Messing\Plaat
84;81;Profiel;Materiaal\Messing\Profiel
85;81;Rond;Materiaal\Messing\Rond
86;81;Strip;Materiaal\Messing\Strip
87;81;Vierkant;Materiaal\Messing\Vierkant
88;22;Noten;Materiaal\Noten
89;88;Lat;Materiaal\Noten\Lat
90;88;Plaat;Materiaal\Noten\Plaat
91;88;Profiel;Materiaal\Noten\Profiel
92;88;Rond;Materiaal\Noten\Rond
93;88;Vierkant;Materiaal\Noten\Vierkant
94;22;Vuren;Materiaal\Vuren
100;22;Zeilen;Materiaal\Zeilen
101;100;Bruin;Materiaal\Zeilen\Bruin
102;100;Creme;Materiaal\Zeilen\Creme
103;100;Wit;Materiaal\Zeilen\Wit
104;100;Zwart;Materiaal\Zeilen\Zwart
